#key	synopsis
Nobunaga no Yabou - Zenkokuban (Japan)	No século XVI, o período Sengoku do Japão dividiu a nação em muitos estados feudais, cada um governado por um daimyo. Muitos sonhavam conquistar o país, tornar-se Shogun e governar todo o país. Um destes daimyos era o ambicioso Nobunaga Oda, um governante impiedoso e estratega de renome. Os jogadores assumem o papel de Nobunaga Oda ou de um dos muitos outros daimyos enquanto tentam conquistar o Japão. Nobunaga's Ambition é um jogo de estratégia baseado em turnos que pode ser jogado em vários modos diferentes. Os jogadores começam por seleccionar um cenário de 17 regiões ou um cenário maior de 50 regiões. Em seguida, o jogador deve escolher um daimyo, cujos atributos são classificados em várias categorias: idade, saúde, ambição, sorte, encanto e QI. À medida que o jogo avança, estes valores mudam de acordo com os acontecimentos do jogo.
Ookami-teki Monshou - Crest of Wolf (Japan)	A polícia teme enfrentar uma organização criminosa conhecida como Zona do Dragão. Delinquentes de rua e líderes de sindicatos do crime chineses dominam a área onde supostamente se encontra sua sede. O jovem lutador Hawk tem contas a acertar com a Zona do Dragão: eles sequestraram sua namorada, Candy. Juntamente com seu amigo, o delinquente Tony, Hawk adentra os perigosos distritos e está determinado a resgatar sua amada e acabar com a organização. Riot Zone (Crest of Wolf no Japão) é um jogo de luta simples no qual o jogador pode escolher controlar Hawk ou Tony. Hawk é mais rápido, mas não causa tanto dano quanto Tony. Ambos os personagens lutam desarmados, usando chutes e socos para derrotar os inimigos; ambos também possuem um poderoso ataque que atinge toda a tela e consome parte da barra de vida. Cada fase culmina em uma batalha contra um chefe, na qual Hawk e Tony derrotam gradualmente os criminosos &quot;procurados&quot; da cidade.
Pomping World (Japan)	O jogador controla uma personagem que está confinada a um tabuleiro do tamanho de um ecrã no qual saltam bolas gigantes que ameaçam a personagem. O personagem só pode mover-se para a esquerda e para a direita e lançar ganchos para cima em ângulos rectos para rebentar as bolas. Quando uma bola grande é atingida, divide-se em duas outras bolas de tamanho intermédio, que por sua vez se dividem em duas bolas mais pequenas, que podem ser destruídas definitivamente. Quanto mais pequena for a bola, mais pequeno é o ressalto e mais apertado é o tempo para passar por baixo da bola. O objectivo do jogo é destruir as bolas antes do fim do tempo sem ser atingido.
PopfulMail (Japan)	Parece que a bela caçadora de recompensas conhecida como Popful Mail não teria problemas em ganhar a vida a massacrar bandidos com a sua espada. Na realidade, o Correio está a lutar para conseguir pagar as contas. Um dia, no entanto, fica a saber que um feiticeiro se tornou desleal e que há um preço pela sua cabeça. A sua aventura começa quando Popful faz o seu caminho através de uma nova aventura e faz novos amigos ao longo do caminho. O Popful Mail é um formador de plataforma de acção com elementos de RPG muito ligeiros. À medida que a heroína avança pelas etapas, ela recolhe dinheiro de inimigos mortos. Este dinheiro pode ser utilizado em lojas para comprar armas, armaduras, saúde, etc. O jogo apresenta interacção com muitas personagens através de diálogo no ecrã e sequências totalmente animadas. Algumas destas personagens podem ser jogadas à medida que o jogador avança no jogo.
Prince of Persia (USA)	Prince of Persia é um jogo de plataforma ambientado no Médio Oriente. O jogador controla o Príncipe da Pérsia que pode andar, correr, pato, saltar, agarrar-se e lutar com espadas. O objectivo é completar todos os níveis para libertar a princesa dentro do tempo limite de uma hora. Cada nível consiste numa masmorra cada vez maior com muitas armadilhas (precipícios, lajes que cedem por baixo dos pés, picos que saem do chão).
Riot Zone (USA)	A polícia teme enfrentar uma organização criminosa conhecida como Zona do Dragão. Delinquentes de rua e líderes de sindicatos do crime chineses dominam a área onde supostamente se encontra sua sede. O jovem lutador Hawk tem contas a acertar com a Zona do Dragão: eles sequestraram sua namorada, Candy. Juntamente com seu amigo, o delinquente Tony, Hawk adentra os perigosos distritos e está determinado a resgatar sua amada e acabar com a organização. Riot Zone (Crest of Wolf no Japão) é um jogo de luta simples no qual o jogador pode escolher controlar Hawk ou Tony. Hawk é mais rápido, mas não causa tanto dano quanto Tony. Ambos os personagens lutam desarmados, usando chutes e socos para derrotar os inimigos; ambos também possuem um poderoso ataque que atinge toda a tela e consome parte da barra de vida. Cada fase culmina em uma batalha contra um chefe, na qual Hawk e Tony derrotam gradualmente os criminosos &quot;procurados&quot; da cidade.
Sangokushi III (Japan)	A dinastia Han conseguiu pacificar a China, mas infelizmente uma poderosa mancha escura caiu sobre o céu de Pequim. Você terá o poder em suas mãos para definir o que for preciso para a paz voltar a reinar. O jogador deverá expandir seus territórios e fortalecer seu exército de defesa. Os rivais estão escondidos, mas irão aparecer para reivindicar o seu lugar na história. Até oito jogadores poderão conquistar a China em seis cenários reais com 33 personalidades para escolha.
Shin Onryou Senki (Japan)	Shin Onryō Senki é um remake de Onryō Senki. A história e a maior parte do diálogo permanecem as mesmas que na versão original; de uma perspectiva de jogabilidade, as versões são também quase idênticas, usando os mesmos controlos verbos-objecto baseados no menu. As diferenças residem principalmente na apresentação visual e na qualidade técnica da música. Os gráficos são de longe mais avançados tecnicamente; a maioria dos locais foram redesenhados a partir do zero. As fotografias digitalizadas são utilizadas para representar algumas das personagens, e o estilo anime é menos pronunciado. Muitos locais e cenas foram ampliados, com grandes planos adicionais, ângulos diferentes, etc. Alguns locais foram acrescentados ou tornados acessíveis em alturas diferentes durante o jogo.
Snatcher CD-ROMantic (Japan)	Snatcher tem lugar na cidade futurista de Neo Kobe, uma cidade de loucura e decadência. O ano é 2047. A humanidade está a enfrentar a sua maior crise. Apareceu uma misteriosa forma de vida bio-róide. A sua verdadeira natureza e propósito são desconhecidos. É a arma secreta de um país ou de um estrangeiro? Aparecem no Inverno, matam pessoas e ocupam o seu lugar na sociedade. Têm pele artificial, transpiração e hemorragia. Foi formada uma nova força policial, especialmente treinada para combater os &quot;Snatchers&quot;: os JUNKERs. Sempre que se encontra alguém, tem de se fazer uma pergunta difícil: é uma pessoa ou um raptor? O jogador assume o controlo da Gillian Seed, uma JUNKER. A jogabilidade segue em grande parte a estrutura de uma aventura ao estilo japonês. O jogador utiliza uma interface guiada por menus para executar comandos, que inclui a movimentação entre locais e a interacção com o ambiente.
Sorcerian (Japan)	Sorcerian é um RPG de ação com jogabilidade side-scrolling típica dos jogos de plataforma. O jogador pode criar até dez personagens, porém apenas quatro ficam na equipe. Originalmente dos PCs, Sorcerian faz parte da série Dragon Slayer e recebeu boas notas da mídia da época, com elogios aos enigmas e ao hack and slash bem balanceado. Curiosamente, o Hideki Kamiya, famoso por desenvolver os jogos Devil May Cry e Bayonetta, disse que este é o seu &quot;jogo favorito de todos os tempos&quot;.
Steam-Heart's (Japan)	O Steam Hearts é um jogo de tiros de deslocamento vertical que mistura subtilmente (ou não) cenas de ação com jovens raparigas em trajes sumários. O jogo destina-se apenas a um público exigente e baseia-se neste suave paradoxo para seduzir os jogadores e as suas hormonas. As cenas de ação particularmente sensuais são intercaladas com um jogo de tiro clássico, em que o objetivo é marcar o máximo de pontos possível e limpar o ar de todas as naves inimigas.
Strider Hiryuu (Japan)	Toca como Hiryu, um membro da irmandade Striders, uma espécie de ordem cavalheiresca moderna, lutando contra o sinistro &quot;Grand Master Meio&quot;, que deseja conquistar o mundo. A sua irmandade dizimada, é um dos únicos Striders ainda vivos a procurar vingança. O jogo toma a forma de um jogo de plataforma. Armado com o seu sabre de luz (Cypher), terá de eliminar numerosos inimigos em vários níveis, desde a União Soviética até à floresta tropical. Pode também agarrar-se às paredes com um gancho de metal. Ocasionalmente, os bónus obtidos pela destruição de cápsulas permitir-lhe-ão aumentar o alcance da sua espada ou ser acompanhado por um pequeno robô a destruir os seus inimigos. Apreciamos os movimentos espectaculares do personagem desenhando a sua arma ou girando no ar enquanto salta.
Super Air Zonk - Rockabilly-Paradise (USA)	Após o sucesso de PC Denjin, nosso herói salta para o CD com um jogo e uma trilha sonora totalmente novos. Voando sobre diversas paisagens (você escolhe a ordem em que joga as quatro primeiras fases), você enfrenta tsunamis, robôs gigantes e uma variedade de vilões desagradáveis, porém adoráveis, como era de se esperar. As plantas dos jogos originais de PC Kid ainda estão presentes, proporcionando alegrias como poder de fogo extra, fontes de carinhas sorridentes ou o pequeno Denjin, que facilita um pouco desviar de balas. Outro truque útil é que suas botas também causam dano, então recuar em direção a um inimigo tem mais chances de eliminá-lo do que de causar dano permanente a você. Em determinado momento de cada fase, você tem a chance de resgatar um amigo que se junta a você, concedendo uma habilidade extra específica. Esses amigos são predefinidos, um por fase, e não podem ser escolhidos. Eles permitem coisas como tiros rápidos de sushi e tiros pelas costas.
Super Darius (Japan)	Super Darius é uma versão do Darius para o CD-ROM do PC Engine, e a única tentativa de uma versão precisa do jogo por muitos anos; Ele até usa gravações de música e efeitos sonoros directo do PCB da sala de jogos! Sua outra reivindicação à fama é a introdução dos 26 chefes do rascunho original de Darius, alguns dos quais foram vistos anteriormente em material promocional.
Super Darius II (Japan)	Super Darius II é uma versão atualizada de Darius II lançada para o TurboGrafx-CD, apresentando um conjunto totalmente novo de chefes, grandes mudanças nas fases e uma trilha sonora completamente rearranjada, incluindo novas músicas.
Super Mahjong Taikai (Japan)	O Super Mahjong Taikai é uma sequela do Mahjong Taikai. A estrutura e jogabilidade do jogo são quase idênticas às do seu predecessor. Entre as diferenças estão a possibilidade de escolher um retrato do personagem principal (masculino ou feminino) e alguns personagens históricos adicionais: por exemplo, ao senhor da guerra medieval japonês Oda Nobunaga junta-se agora Toyotomi Hideyoshi e Tokugawa Ieyasu, famosos personagens historiadores do mesmo período. A lista de personagens modernas (especialmente criadores como Kou Shibusawa) também foi alargada. Tal como no jogo anterior, o modo grande torneio só é acessível depois de o jogador ter avançado suficientemente na classificação.
Super Raiden (Japan)	Raiden, uma conversão do clássico jogo de tiro arcade, segue as convenções do gênero com cápsulas de poder coloridas que concedem diferentes armas ao serem coletadas. Raiden é um dos maiores jogos de tiro de todos os tempos. Não são apenas os excelentes gráficos e sons, mas também a jogabilidade envolvente que te mantém viciado por muito tempo. O jogo também é capaz de proporcionar momentos de tirar o fôlego, e a habilidade de desviar de balas é levada ao extremo.
Super Real Mahjong PII-III Custom (Japan)	Super Real Mahjong PII & PIII é uma compilação que contém Super Real Mahjong PII e Super Real Mahjong PIII, que foram lançados separadamente nas salas de jogos. Ambos os jogos são jogos de mahjong individuais bastante simples, em que o jogador não pode escolher um adversário e o jogo termina quando se perde uma jogada de mahjong. A compilação apresenta gráficos e animações melhorados, bem como modos de jogo adicionais.
Wonder Boy III - Monster Lair (Japan) (Rev 3)	Parecendo-se mais com o primeiro Wonder Boy que com o segundo, Monster Lair é um frenético jogo de plataforma de rolagem automática. As fases são divididas em duas partes: a primeira sendo uma fase de plataforma; a segunda, um shoot 'em up que finaliza com um chefe. Durante o jogo, sua energia é drenada pouco a pouco, então você deve coletar frutas para recuperar-se. Há uma variedade de armas para coletar - lasers, tiros divididos, escudos giratórios e a lista segue; mas estas têm seu uso cronometrado e não duram por muito tempo, então a troca de armas é frequente para evitar que você retorne à sua arma básica: um tiro de curto alcance disparado por sua espada. O jogo é para um ou dois jogadores simultâneos.
Ys Book I & II (USA)	Ys: Book I & II contém versões aprimoradas de dois jogos: Ys: The Vanished Omens e sua sequência, Ys II: Ancient Ys Vanished - The Final Chapter. As versões aprimoradas não foram lançadas separadamente. Os jogadores controlam um jovem herói ruivo chamado Adol Christin, cuja missão é encontrar os seis livros de Ys, uma antiga terra paradisíaca que desapareceu misteriosamente há muito tempo. Diz-se que quem possuir os seis livros poderá entrar em Ys. No primeiro jogo, Adol parte em busca dos livros para entrar em Ys. O segundo jogo se passa em Ys, e Adol deve derrotar um mal ainda maior e libertar a terra. Este lançamento apresenta som aprimorado com qualidade de CD, gráficos de alta qualidade e novas cenas animadas em estilo anime.
Ys I & II (Japan)	Ys: Book I & II contém versões aprimoradas de dois jogos: Ys: The Vanished Omens e sua sequência, Ys II: Ancient Ys Vanished - The Final Chapter. As versões aprimoradas não foram lançadas separadamente. Os jogadores controlam um jovem herói ruivo chamado Adol Christin, cuja missão é encontrar os seis livros de Ys, uma antiga terra paradisíaca que desapareceu misteriosamente há muito tempo. Diz-se que quem possuir os seis livros poderá entrar em Ys. No primeiro jogo, Adol parte em busca dos livros para entrar em Ys. O segundo jogo se passa em Ys, e Adol deve derrotar um mal ainda maior e libertar a terra. Este lançamento apresenta som aprimorado com qualidade de CD, gráficos de alta qualidade e novas cenas animadas em estilo anime.
