#key	synopsis
Digital Champ - Battle Boxing (Japan)	Montez sur le ring et de lutter contre les adversaires étrangement familier dans ce jeu de boxe à la première personne. Bloquez et esquivez avec le D-Pad tout en utilisant les boutons pour frapper avec les poings gauche ou droit. Maintenez le bouton enfoncé et vous obtenez un coup plus puissant, mais il nécessite plus de temps et de précision pour être efficace.
Don Doko Don! (Japan)	Don Doko Don! est un jeu de plateformes largement inspiré de Donkey Kong. Au travers d'une centaine de tableaux, vous devrez tuez tout vos ennemis en solo ou en coopération. Tous les 10 niveaux un boss de plus en plus difficile s'opposera à vous.
Doraemon - Nobita no Dorabian Night (Japan)	Dans cette aventure, il semble que Doraemon doive explorer le temps, puisqu'il traversera des environnements tels que la préhistoire ou la Chine antique. Doraemon évoluera à travers des niveaux rectilignes en scrolling horizontal, ou bien des forteresses truffées de passages secrets et d'élévateurs. Dans les nombreuses warp-zones que renferme le jeu, on dégotte un certain nombre de bonus.
Double Dungeons (USA)	Double Dungeons est un jeu d'exploration de donjons. Chaque donjon requiert la même stratégie : le joueur doit trouver et vaincre les monstres les plus faibles, se frayer un chemin jusqu'aux plus coriaces en devenant plus puissant grâce à l'expérience et en achetant un meilleur équipement (avec l'or collecté). Il faudra trouver les bonnes clés pour atteindre le boss, puis éliminer ce dernier pour terminer le donjon. Chaque histoire terminée permet d'obtenir un mot de passe, l'ensemble est nécessaire pour déverrouiller le donjon final.
Down Load (Japan)	Download surprend par la mise en scène; en effet, l'histoire est racontée via des intermèdes animé. L'ambiance est typiquement cyberpunk à la sauce japonaise. Le premier niveau, avec notre héros sur sa moto volante suivant une route goudronnée rappelle énormément le film Akira. Aux commandes de votre moto volante, vous allez parcourir les six niveaux qui sont tous subdivisés en plusieurs parties (3 ou 4), souvent ponctuées par des mi-boss. Avant chaque niveau, vous devez choisir votre arme principale et secondaire (en nombre limité pour cette dernière). Pendant le jeu, on peut aussi récupérer trois types de bonus aux fonctions suivantes: upgrader votre tir primaire, recharger votre tir secondaire et enfin, vous redonnez un peu de vie.
Dragon Egg! (Japan)	Vous incarnez une petite fille. Au départ vous devrez vous déplacer seule et frapper avec ce qui vous tombe sous la main. Mais en récupérant des sphères bleues, vous serez aidée par un dragon. Au départ tout petit, il se cache dans votre sac et vous permet de lancer quelques flamèches, qui portent tout de même un peu plus loin que votre bâton. Ensuite, le dragon grossira assez pour que vous puissiez lui monter sur le dos et sauter plus loin. Enfin, en tant que gros dragon, vous pourrez même planer durant quelques instants, sans parler de ses tirs beaucoup plus puissants. Les six niveaux qui composent le jeu se décomposent en deux ou trois tableaux, plus un boss.
Dragon Saber (Japan) (En)	Dragon Saber est la suite de Dragon Spirit, mais le titre est moins connu. Le gameplay n'a guère changé par rapport à l'original, les deux jeux étant des shoot'em up à défilement vertical dans lesquels vous contrôlez un dragon. Vous survolez des terres bâties, avec des rivières et leurs berges. Vous pouvez tirer sur des vagues d'ennemis ou bien les éviter. En tirant sur eux, vous obtenez des points supplémentaires ainsi que des bonus occasionnels. Les unités terrestres vous tirent également dessus, soyez vigilant.
Dragon Spirit (USA)	La principale originalité de Dragon Spirit est son gameplay à deux vitesses. En effet, vous jouez sur deux niveaux : contre les ennemis en l'air, et contre ceux au sol. Ainsi, vous avez une arme (un bouton) pour les uns, et une autre arme (l'autre bouton) pour les autres. Cela demande un autre type de concentration, et constitue la marque de fabrique de la série. Le monde mis en place est également assez original puisqu'il s'agit de la préhistoire. En effet, vous ne pilotez pas un avion en pleine guerre des étoiles, mais tout simplement un dragon. Vos tirs sont donc toujours plus ou moins des boules de feu. Le système d'upgrade est simple, avec des bonus à attraper qui font monter votre puissance de feu. D'autres permettent des gâteries comme le fait d'avoir deux têtes pour avoir deux tirs à la fois.
Dragon's Curse (USA)	Dragon's Curse sur TurboGrafx-16 est le 3ème volet de la série Wonder Boy. Une sombre malédiction s'est abattue sur notre pauvre héros qui s'est transformé en Méca Dragon. Anéantissez les 5 dragons pour lever la malédiction et sauver le royaume. Vous trouverez de nombreux équipements au cours de votre aventure, comme une épée qui brise les rochers ou une armure qui vous protège de la lave. Choisissez le bon équipement selon la situation à laquelle vous faites face.
Drop Off (USA)	Drop Rock est un casse brique mais présente quand même nombre d'originalités : tout d'abord, les blocs sont ici d'énormes grappes de fruits, qui descendent continuellement vers le bas de la cuve, un peu comme dans Tetris. Le but du jeu n'est pas d'empêcher que les pommes et autres melons n'arrivent au fond de la cuve, mais de faire en sorte qu'ils ne vous touchent pas, et que vous arriviez à survivre suffisamment longtemps pour en éradiquer les racines, sources du mal.
Dungeon Explorer (USA)	Dungeon Explorer est un jeu de rôle basé sur le combat et l'exploration de donjons lugubres. Le jeu propose huit classes de personnages, chacune possédant ses forces, ses faiblesses, et ses attaques spéciales. Dès lors, rétablissez le calme dans votre royaume et renvoyez les monstres envahisseurs d'où ils viennent.
Dungeons & Dragons - Order of the Griffon (USA)	Order of the Griffon se déroule dans l'univers de Mystara, un décor de campagne pour le jeu de rôle médiéval-fantastique Donjons et Dragons développé par TSR de 1980 à 1995 à travers différents suppléments. Très proche du gameplay de Pool of Radiance, Order of the Griffon offre trois types de vues distinctes. Une représentation tridimensionnelle de l'environnement en vision subjective est utilisée pendant l'exploration des donjons et les déambulations en ville, une vue du dessus très lointaine illustre les déplacements sur la carte et enfin un écran tactique avec une vue isométrique sert à la résolution des combats qui se fait au tour par tour.
Energy (Japan)	Le joueur manipule le jeune héros, qui peut tirer des boules d'énergie et sauter. Les attaques appauvrissent sa barre d énergie, qui se recharge progressivement par la suite. La barre de vie du héros ne peut être remplie que par des potions de guérison qui sont parfois abandonnées par les ennemis. Le garçon peut également recueillir des objets qui changent son attaque et / ou mettre à niveau ces attaques au niveau suivant.
Eternal City - Toshi Tensou Keikaku (Japan)	Eternal City: Toshi Tenso Keikaku est un jeu vidéo assez semblable dans le principe a Metroid sur Nintendo et a un degré moindre a Cyborg Hunter & Zillion sur Master System.On se démène dans un gigantesque labyrinthe afin de d'obtenir capacités et droits de passage permettant d'accéder aux zones suivantes.
F-1 Dream (Japan)	Jeu de course en vue aérienne qui vous emmène à travers la carrière d'un pilote voulant devenir champion de F1.
F-1 Pilot - You're King of Kings (Japan)	Vivez la course à bord d'un véhicule finement réglé sur les meilleures pistes de course partout dans le monde. Réglez votre voiture avant chaque course pour maximiser vos chances de gagner.Gardez un oeil devant et derrière à tout moment pour dépasser et bloquer vos adversaires.
F1 Circus '91 (Japan)	Des courses de F1 sur PC Engine, voilà qui est audacieux, pour sûr ! Heureusement, le label-qualité &quot;F1 Circus&quot;, presque aussi reconnu que le fameux &quot;label rouge&quot;, est là pour rassurer les joueurs les plus exigeants. On s'en serait douté, F1 Circus '91 (deuxième épisode sur les quatre que comprend la ludothèque PCE) En effet, comme c'est la coutume avec cette série, la représentation du jeu est vue d'avion, Reste que la représentation aérienne ne gâche rien, permettant au jeu d'être archi-speed (pour une F1, le contraire aurait été regrettable) et en même temps bien technique comme il faut.
F1 Circus '92 (Japan)	F1 Circus '92 - The Speed of Sound reprend le gameplay des opus précédents. Il s'agit donc d'un jeu de course automobile en vue de dessus qui mélange l'aspect arcade (vitesse, jouabilité immédiate), et des éléments de simulation (réglages, gestion des dégâts). Les menus sont sobres et efficaces. Le jeu mélange anglais et japonais. Ce dernier point n'est pas bloquant car il n'intervient que rarement, lors de phases facilement compréhensibles.
F1 Circus (Japan)	Un jeu à essayer, un très bon gameplay assez difficile, une vue de dessus originale car c'est le circuit qui pivote et non la voiture, un peu déconcertant au début mais on s'y fait. Les adversaires sont coriaces mais pas imbattables, profitez des essais libres pour memoriser le circuit de manière à ne pas vous retrouver en queue de peloton. La série est une référence sur PCE.
F1 Triple Battle (Japan) (En)	Jeu de course pour basé sur la classe de course Open-wheel Formula One. L'écran est divisé trois fois horizontalement et permet de jouer jusqu'à trois joueurs simultanément. Lorsqu'il s'agit d'un seul joueur ou de deux joueurs, la partie supérieure de l'écran affiche une carte du parcours. Le jeu comporte un mode de Championnat du Monde, un mode entraînement et le mode multijoueur.
Falcon (USA)	Lorsque vous montez dans le cockpit du F-16 Fighting Falcon, préparez-vous pour le «combat de votre vie» alors que le puissant Falcon F-16 vous emmène à travers le ciel à mach2. Système d'armes précis, affichage tète haute ,les commandes de cockpit et les caractéristiques globales de vol en font l'ultime des simulations. Les MiGs ennemis que vous rencontrez sont très ingénieux et compétents. Et si cela ne suffit pas, défiez un autre pilote dans l'option tête-à-tête via le lien informatique direct. Des images graphiques 3D des bâtiments, des forêts, des autoroutes et des ponts clignotent lorsque vous volez à la vitesse du son à seulement 150 pieds au-dessus du pont. Que vous soyez un pilote novice ou un véritable «top gun», FALCON est fait pour vous!
Fantasy Zone (USA)	Aux commandes du fameux Opa Opa, un genre de capsule ailée, vous devez nettoyer chaque niveau avant de pouvoir affronter le boss. Les options sont disponibles dans des magasins qui apparaissent de temps à autre mais il va falloir les payer en récoltant les piécettes que laissent échapper les ennemis trucidés.
Fighting Run (Japan)	Jeu d'action qui comporte un mélange insolite de courses et de combats. Le joueur prend le contrôle d'un robot bipède humanoïde, engagé dans une série de courses mortelles contre d'autres adversaires.Chaque joueur peut attaquer le joueur adverse afin de gagner la course et marquer des points. En mode solo, le joueur doit tout d'abord choisir une piste et un adversaire. Puis des points doivent être alloués pour augmenter les capacités diverses, de vitesse et puissance de l'armure. Ensuite, la course est prête à débuter - chaque coureur peut se déplacer librement autour de la piste, frapper les autres ou utiliser des attaques spéciales recueillies le long du chemin (tels que éclairs, grenades, etc.). Chaque robot est également livré avec une barre de vie et la course est terminée dès qu'elle atteint zéro.
Final Blaster (Japan) (En)	Shoot'em up hardcore, Final Blaster est à réserver aux as de la gâchette, de ceux qui devront l'apprivoiser avant de pouvoir pleinement le savourer. Développé par Namco, Final Blaster est un shoot vertical somme toute très classique. Malgré son côté horizontal, il rappelle énormément un certain R-Type. Non pas qu'il faille retenir par coeur les éléments de chacun des sept niveaux que compte le jeu, mais plutôt sur la progression : votre vaisseau est très lent (malgré que sa rapidité soit réglable à tout moment), alors que les ennemis ne se gênent pas pour vous foncer dessus.
Final Lap Twin (USA)	Final Lap Twin sur TurboGrafx est un jeu de courses de Formule 1 affichant en permanence deux voitures à l'écran : vous et votre principal concurrent (ou un second joueur en multi). Un mode de jeu permet d'engranger de l'argent pour améliorer votre voiture, en lui achetant un nouveau moteur ou de nouveaux pneus par exemple.
Final Match Tennis (Japan)	Final Match Tennis sur TurboGrafx/PC Engine vous permet de disputer de grands matchs de tennis en vous permettant de réaliser tous les coups que l'on peut faire en réalité. Avec la possibilité de placer la balle n'importe où sur le court, il n'y a pas de tactique gagnante puisqu'elles peuvent toutes se montrer payantes.
Final Soldier (Japan) (En)	Final Soldier est un shoot'em up sur Turbografx se déroulant dans un XXIIIe siècle où les envahisseurs du futur ont soudainement attaqué la Terre. Pour s'y opposer, des scientifiques créent un guerrier incarné par le joueur. Un armement varié est mis à sa disposition : lasers, rayons, missiles... avec à chaque fois trois attaques possibles.
Final Soldier - Special Version (Japan) (En)	Final Soldier est un shoot'em up sur Turbografx se déroulant dans un XXIIIe siècle où les envahisseurs du futur ont soudainement attaqué la Terre. Pour s'y opposer, des scientifiques créent un guerrier incarné par le joueur. Un armement varié est mis à sa disposition : lasers, rayons, missiles... avec à chaque fois trois attaques possibles.
Fire Pro Wrestling - 2nd Bout (Japan)	Sortie 2 ans plus tard, qu'apporte cette suite de Fire Pro Wrestling sur PC Engine ? Eh bien pas grand chose honnêtement ! Notons cependant que si la réalisation graphique reste du même tonneau, quasiment tous les sprites et toutes les illustrations de sélection des personnages ont été re-déssinées. Les illustrations sont d'ailleurs pour la plupart particulièrement réussies et reproduisent quasi parfaitement la vraie star qui se cache derrière les noms, encore une fois, volontairement incorrects puisque le jeu ne dispose d'aucune licence.
Fire Pro Wrestling - Combination Tag (Japan)	Ce premier Fire Pro Wrestling est peut-être le meilleur jeu de catch disponible sur une console de salon lors de sa sortie. Sa panoplie impressionnante de coups, son mode 4 joueurs et surtout son gameplay exemplaire et innovateur en font une expérience de choix pour ceux qui se seraient lassés de l'amusant Pro Wrestling sur Nes qui, depuis sa sortie en 1986, pouvait être considéré comme la référence du genre.
Fire Pro Wrestling 3 - Legend Bout (Japan)	C'est dans ce troisième épisode sur la console de Nec et Hudson Soft que l'une des caractéristiques marquantes de la série se manifeste pour la première fois : l'éditeur de personnages. Le mode Edit est donc la principale nouveauté de cet épisode. Pour le reste, les améliorations sont minimes mais suffisantes pour garantir un plaisir de jeu encore meilleur.
Formation Soccer - Human Cup '90 (Japan) (En)	Formation Soccer - Human Cup '90 est un jeu de football sur PC Engine. Dans ce jeu vous avez le choix entre le mode Exhibition (qui consiste à faire un seul match contre un adversaire) et le mode Human Cup (qui vous oppose à 16 équipes consécutives). Ce jeu préfigure la version Super Nintendo qui sortira 2 ans plus tard.
Formation Soccer - On J.League (Japan)	Formation Soccer on J. League est un jeu de football développé par Human Entertainment en 1994. Le jeu reprend les grandes lignes de son prédécesseur (Formation Soccer - Human Cup '90). Les équipes de la J. League sont ici mises à l'honneur. Une J. League qui venait tout juste d'être créer.
Fushigi no Yume no Alice (Japan)	Alice in Wonderdream sur PC Engine est un jeu de plates-formes inspiré par l'oeuvre de Lewis Carrol : Alice au Pays des Merveilles. Jouez le rôle de la petite fille et parcourez plusieurs niveaux en détruisant les nombreux ennemis qui se dressent devant vous. Chaque monde est composé de trois zones et d'un boss à abattre.
Gai Flame (Japan)	Jeux de stratégie au tour par tour, avec des robots humanoïdes géants. Le joueur contrôle une armée de robots géants et tente de détruire les ennemis.
Gaia no Monshou (Japan)	Tous se déroulent sur le continent Gaia. Deux camps se font la guerre, Light and Dark, la lumière et les ténèbres, le bien et le mal. Le mal est représenté par le royaume de Velzeria et son roi Böser et le bien par le royaume d'Elthlead et le roi Sieghart. Ce sont des noms qu'on retrouve aussi dans le jeu Langrisser sur MegaDrive, même s'il n'est plus question de Gaia. Pas de surprise, le joueur incarne le bien. Comme un mode 2 joueurs est aussi de la partie, on pourra demander à un ami diabolique d'incarner le mal. Après une présentation succincte qui nous donne un aperçu de nos troupes, on choisit un mode de jeu. Là encore, ils vont par trois: Scenario, Construction et Campagne, qui est le mode principal et en théorie le plus prenant. Les deux autres peuvent être configurés humain contre humain et même ordinateur contre ordinateur, mais encore faut-il accrocher au principe de base.
Galaga '90 (USA)	Galaga '90 sur PC Engine est un shoot dans lequel vous dirigez un vaisseau en prise avec de nombreux ennemis. Il est possible que votre vaisseau se divise en deux ou trois s'il est touché et qu'il se reconstitue par la suite. Voyagez à travers diverses dimensions et ramassez des armes et autres bonus pour avoir une chance de vous en sortir vivant. L'avenir de la galaxie se joue dans votre cockpit.
Ganbare! Golf Boys (Japan)	jeux en Vue de haut avec un zoom chaque fois que le joueur est sur le green, avec le 'hit the sweet spot' système de jauge de puissance standard à la plupart des simulateurs de golf. Il dispose d'un total de deux parcours, avec 18 trous chacun.
Gekisha Boy (Japan)	On ne compte pas beaucoup de jeux vidéo ou le but du jeu est de prendre des photographies. Gekisha Boy (ou Photograph Boy) sur Pc Engine en fait partie et le moins que l’on puisse dire, c’est que ce titre est très fun. Il faut avoir les yeux partout sans cesse afin de ramener le meilleur scoop pour le journal (photos de soucoupe volante, Superman, etc…) et satisfaire un rédacteur en chef très exigeant. Avec les nombreux clins d’œil présents tout au long du jeu, vous n’aurez pas le temps de vous ennuyer. Son style graphique particulier ainsi que son humour omniprésent en font un jeu très agréable à parcourir, et ce même encore de nos jours.
Genji Tsuushin Agedama (Japan)	Vous devrez une nouvelle fois tout détruire sur votre passage. Le jeu oblige votre personnage à avancer perpétuellement. A vous donc d'avoir un bon timing, pour passer les divers obstacles se présentant sur votre chemin tout en exterminant vos ennemis les plus rédhibitoires. Pour votre attaque, une jauge est mise en place, vous permettant d'accéder à 5 armes différentes représentées chacune par une couleur. Certains de vos ennemis détiennent des cartes pouvant remplir votre jauge d'une de ces couleurs, afin d'acquérir l'une de ces précieuses armes.
Genpei Toumaden (Japan)	Vous incarnez un samurai, Taira no Kagekiyo, connu historiquement au Japon, qui vient d'être ressuscité. Vous serez alors mêlé à la bataille de Dan-no-ura, l'une des batailles majeures de la guerre du Genpei, en 1185. On traversera d'autres endroits bien connus comme la rivière Sanzu, sorte de rivière de la vie dans Final Fantasy VII, ou le Styx de la mythologie grecque, c'est à dire l'antichambre de la mort. Le jeu se base donc sur une trame historique, ce qui est certainement l'un des points forts et fait que les joueurs ont pu accrocher.
Ghost Manor (USA)	Dans une explosion terrifiante, l'horreur d'une autre dimension saisit votre ville autrefois paisible. Les créatures grises s'en prennent aux innocents. Les morts se lèvent pour errer dans les rues. Toute résistance tombe! Mais hé, pas de problème, vous avez un plan!. Maintenant, prenez votre hache, parce que c'est plein de démons et de surprises horribles! Montez sur le superbe Skull Slammer et recherchez leur chef Orb gamut. Découvrez sa faiblesse et soyez un héros. Si vous ne le faites pas, vous serez de la poussière.
Gokuraku! Chuuka Taisen (Japan)	Vous incarnez un mage sur son petit nuage volant qui évolue donc dans une ambiance Asie médiévale du plus bel effet, avec des incongruités notoires comme des bols de riz à descendre... Graphiquement, on se rapproche de ce qui s'était fait sur la borne, avec un côté un peu plus dessin animé bienvenu. Le gameplay pose quelques originalités : vos ne disposez que d'un tir principal. Des items vous permettent d'augmenter sa puissance. Jusque là, tout est normal. Là où c'est un peu plus sympathique, c'est que l'autre bouton vous permet de vous retourner afin de tirer dans l'autre sens !
Gomola Speed (Japan) (En)	Gomola Speed part avec un postulat de base littéralement excitant, à savoir entourer des boules avec sa queue. Non, ce n'est pas une simulation X, mais plutôt de chenille : voilà qui est quand même nettement plus classe. En fait, vous dirigez Gome qui, dans chaque niveau, doit retrouver les parties de son anatomie, boulotter toute la nourriture (qui se présente sous la forme de petites boulettes, appelées Kyûs - &quot;boules&quot; en japonais), et finalement prendre la poudre d'escampette grâce à une porte de sortie cachée ici ou là (et qui n?apparaît que quand tous les Kyûs ont été mangés)...
Gradius (Japan) (En)	La planète Gradius subit les attaques des Bactérions. Le célèbre vic viper doit infiltrer la forteresse Xaerous et éliminer le bio-ordinateur central. Un scénario simple qui révèle l'essence même du shmup: tirer sur tout ce qui bouge pour au final détruire le seul cerveau du jeu! Cette version PC Engine possède un mode deux joueurs successif ainsi qu'un cinquième niveau inédit. Celui-ci prend place sur une planète couverte par des dinosaures squelettiques
Gunboat (USA)	Gunboat est un jeu d'action/simulation sur TurboGrafx. Vous contrôlez un navire de guerre de l'US Army durant différents conflits. Le bateau comprend un équipage de quatre personnes : le capitaine, l'artificier, le technicien et le marin. Attention à les garder en vie pour continuer vos missions.
Gunhed - Special Version (Japan) (En)	Pilotez votre vaisseau à travers les niveaux du jeu et utilisez des capsules d'armes à votre disposition sur le stage pour décupler votre puissance de tir. Affrontez des boss gigantesques et débloquez des engins supplémentaires...
Hana Taaka Daka! (Japan)	Hana Taaka Daka! se présente sous la forme d'un shoot'em up horizontal très original...et surtout carrément déjanté. Déjà, il faut bien admettre que le héros change de l'ordinaire : le joueur dirige en effet le tengu, avec son long nez si caractéristique. Voilà qui nous change des vaisseaux et autres robots de combat. La majorité des ennemis est elle aussi sortie des classiques de la culture asiatique, avec les tanukis, les hommes-tortues, etc...
Hanii in the Sky (Japan)	Hanii In The Sky est un shoot'em up particulièrement barré, comme sait si bien nous en donner la petite console de NEC. La grande originalité du jeu vient de son tir orientable ! Vous tirez avec un bouton, tandis que l'autre sert à faire tourner l'arme. Une bonne idée, mais qui se révèle être un vrai cauchemar durant son utilisation. Eh oui, votre arme ne peut tourner que dans le sens des aiguilles d'une montre, ce qui devient très vite laborieux.
Hanii on the Road (Japan)	Il pourrait ressembler à un préservatif, mais Hany est un petit gars actif. Après Hany in the sky (publié l'année précédente), Hany on the road est un jeu d'action d ressemblant fortement à Shockway Rider.
Hatris (Japan) (En)	Hatris est un puzzle game moins populaire que Tetris mais tout aussi addictif. Vous êtes dans une fabrique de chapeaux et le but du jeu est d'empiler par groupe de 5, des chapeaux qui tombent du haut de l'écran 2 par 2. Vous devez les empilez sur 6 têtes de mannequins statiques en bas de l'écran. Une fois que vous avez réuni le même chapeau par pile de 5, ils disparaissent en vous donnant un certain nombre de points. Lorsque vous avez empilé un groupe de chapeau 5 fois, vous obtenez un visage qui s'affiche dans une fenêtre à droite de l'écran. La difficulté des niveaux est progressive au fur et à mesure que vous progressez dans l'aventure.
Heavy Unit (Japan) (En)	Heavy Unit lorgne clairement du côté de R-Type, tout en insistant sur ce qui fait la particularité du titre d'Irem : la mémoire. En effet, ici cet aspect du jeu est poussé à son paroxysme : si votre vaisseau n'est pas placé correctement, c'est la mort assurée. Le jeu est donc extrêmement difficile dans les premières parties, mais avec un peu d'expérience, on apprend peu à peu la configuration des niveaux pour progresser plutôt correctement. L'autre originalité du titre, c'est la possibilité de se transformer. Tout comme le feront des Macross plus tard, grâce à certaines options vous pouvez transformer votre vaisseau en gros mecha. Il est bien plus puissant, mais également beaucoup plus gros et constitue donc une bien meilleure cible pour les adversaires. Les plus prudents éviteront donc cette transformation pour se concentrer sur le jeu en lui-même.
Hisou Kihei X-SERD (Japan)	Hisou Kihei X-Serd est un jeu de stratégie où la majorité des unités sont des mechas ou des robots. Dans chaque scénario, les Serds - une ligue de méchas d'attaque spécialisée - sont déployés à partir de leur navire HQ Altea. Les Serds ont tous des noms de code à une seule lettre et des spécialisations différentes: par exemple, le G-Serd utilise une épée laser pour des attaques de mêlée dévastatrices et peut se déplacer rapidement, tandis que le B-Serd est capable d'attaques de mortier à longue portée mais est limité en mouvements.X-Serd est le plus puissant de l'équipe.
Hit the Ice - VHL - The Official Video Hockey League (USA)	Hit the Ice est un jeu de hockey sur glace résolument tourné vers l'action puisque vous pouvez (devez ?) frapper les membres de l'équipe adverse afin de prendre l'avantage. Le mode solo inclus un championnat, et mode un contre un ainsi qu'un entrainement aux tirs. Hit the Ice est également jouable à deux joueurs.
Honoo no Toukyuuji - Dodge Danpei (Japan)	Jeu de Dodgeball avec des séquences de style anime et même un mode histoire de style RPG. Basé sur le manga du même nom.
ImageFight (Japan) (En)	Une mystérieuse forme de vie extraterrestre se répand dans la galaxie et tente de conquérir le monde. Elle a pris le contrôle de la base lunaire et menace de s'abattre sur la Terre. Les humains ont envoyé l'avion de combat le plus avancé pour s'opposer aux extraterrestres : l'OF-1. L'OF-1 a la capacité de changer de vitesse à tout moment et d'équiper différentes armes et nacelles. L'OF-1 est le dernier espoir de l'humanité ! ImageFight est un jeu de tir spatial de haut en bas à défilement vertical. Dans chaque niveau, il y aura des vaisseaux ennemis, des tourelles, des robots et d'autres machines tirant des projectiles ou essayant de vous éperonner.
Impossamole (USA)	Impossamole est un jeu de plates-formes sur TurboGrafx-16. Monty Mole s'est fait capturer par les aliens via leur rayon tracteur. Ces derniers souhaitent que Monty visite 5 planètes à la recherche de parchemins sacrés. Vous devez donc parcourir les niveaux et éliminer vos ennemis à l'aide d'armes que vous trouverez en cours de route.
J.J. & Jeff (USA)	Les deux héros de l'affaire, Ken-Chan et Kato-Chan (rebaptisés JJ et Jeff pour les besoins du marché américain), sont deux présentateurs japonais qui animaient une émission satirique dans les années 80, et qui inspirèrent l'émission américaine «America's funniest home videos». Tout un programme... Dans ce jeu de série B, les voilà transformés en détectives amateurs à la recherche d'un homme très riche qui a été enlevé. Seul l'un de ces deux olibrius pourra partir en mission, et son collègue fera dès lors tout son possible pour lui mettre des bâtons dans les roues. En pratique, on a donc affaire à un WonderBoy-like tout à fait classique, où l'objectif est d'arriver à la fin du niveau après avoir sauté sur de très nombreuses plates-formes, rossé de petits animaux d'apparence inoffensive et collecté des bonus fruitiers afin que la vitalité du personnage ne tombe pas à zéro.
J.League Greatest Eleven (Japan)	J-League Greatest Eleven présente les dix équipes de la ligue de soccer japonaise à partir de sa saison 1993 inaugurale. Il y a un mode d'exhibition avec le soutien de quatre joueurs et un mode de ligue où 1 ou 2 joueurs peuvent jouer contre l'ordinateur.
Jack Nicklaus' Turbo Golf (USA)	Jack Nicklaus' Greatest 18 Holes of Major Championship Golf est un jeu de sport sur TurboGrafx. Vous devez remporter tous les circuits de golf les plus célèbres du Monde. Le jeu peut s'apprécier en multijoueur jouable jusqu'à quatre.
Jackie Chan's Action Kung Fu (USA)	Dans ce jeu de plateaux multidirectionnel, vous dirigez Jackie Chan, sprite de bonne taille avec une grosse tête, au travers des six niveaux proposés. Vous évoluerez tout d'abord dans la campagne, vous traverserez des grottes, vous embarquerez à bord d'une barque, vous irez poursuivre vos aventures dans un pays de glace, etc... Les niveaux sont ponctués de petites grenouilles qui, en les frappant, nous crachent un coup spécial utilisable seulement huit fois ( il existe au total quatre coups spéciaux différents).
Jaseiken Necromancer (Japan)	Il ya longtemps, les dieux ont combattu les démons dans une bataille cosmique. Pour assurer la victoire, les dieux devaient sacrifier une partie de leur nature divine, et forger une 'Épée Sacrée du Mal'.
Jigoku Meguri (Japan)	Jigoku meguri ou encore Bonze adventure est un de ces titres, qui utilisent le folklore japonais pour proposer une aventure pas forcément originale mais qui a au moins le mérite de dépayser grâce à l'utilisation de symboles ou de visages totalement inconnus mais souvent très attirants. Ici le personnage principal, héros de son état, est un moine bouddhiste revêtant l'habit traditionnel et utilisant les perles de son chapelet comme des projectiles mortels pour toute créature du monde souterrain. Ces perles, qui peuvent augmenter en taille grâce à certains bonus, sont disponible en trois couleurs, jamais sélectionnables mais dont il est bon de se soucier au moment de récolter les sus-dits bonus.
Jinmu Denshou (Japan)	Jinmu Denshou est un jeu d'action dans lequel le joueur marche vers l'horizon tandis que les ennemis volent vers lui. Il ressemble à Sega Space Harrier, son inspiration est claire, mais une différence majeure est que le personnage principal est un samouraï qui est généralement limité à attaquer les ennemis avec son épée. Après une mise à niveau, il est capable de tirer des projectiles et il peut également charger une attaque et la libérer pour causer une quantité importante de dommages.
Juuouki (Japan)	Altered Beast sur Turbografx est un beat'em all inspiré de la mythologie grecque. Le joueur incarne un héros ressuscité par Zeus afin de venir en aide à sa soeur Athena. Pour ce faire, vous devez affronter des hordes de morts-vivants et de démons, chaque niveau se ponctuant par un boss. Vous pouvez augmenter vos chances en vous transformant en animal sauvage, fort de nouvelles capacités d'attaque et de défense.
Kaizou Choujin Shubibinman (Japan)	Shubibinman est un jeu plus complexe qu'il n'y parait. A priori, il s'agit d'un jeu mettant en scène deux persos (un type et une nana) qui sont des écoliers japonais. Comme tout écolier japonais, ils ont quelques petits pouvoirs. Dans le cas présent, ils peuvent se transformer en super guerriers avec armures et épées lasers à la X-OR. Ils doivent lutter contre l'empire du mal qui menace notre terre et plus particulièrement le Japon.
Kattobi! Takuhai-kun (Japan)	Kattobi! Takuhai-kun ('Fury! Delivery Boy') est un jeu d'action / conduite .Le joueur est un livreur qui doit faire une série de livraisons de plus en plus surréalistes à travers la ville, quittant parfois le pays et se mettre dans les ennuis avec le trafic de drogue. À mesure que le joueur termine son travail, il peut utiliser ses gains pour acheter de meilleurs véhicules de livraison à deux roues, passer d'un vélo à un cyclomoteur une moto.
Keith Courage in Alpha Zones (USA)	Keith Courage in Alpha Zones est un jeu de plates-formes/action constitué de sept niveaux, eux-mêmes divisés en deux zones chacun. La deuxième zone ne nous épargnant pas le traditionnel combat contre le boss. Dans la pratique, vous contrôlez Keith, qui peut se déplacer, s'accroupir et ouvrir les portes, mais aussi sauter et frapper à l'épée. Et puis au bout d'un moment vous ne pourrez plus avancer. Il y aura une sorte de promontoire sur lequel vous pourrez grimper, et en appuyant sur la direction haute vous vous téléporterez ailleurs. En l'occurrence, vous revêtirez votre armure, Heureusement, sous forme de mécha, Keith se déplace vraiment plus vite, saute plus loin et frappe plus fort.
